participant,run,family,group_index,annotation_rows,successful_mapped_names,failed_names,mask_channels,mask_time_fraction,mask_element_fraction,mask_empty
8,4,tongue,40,10,10,,10,0.328,0.09647058823529411,0
8,4,tongue,41,12,12,,12,0.472,0.16658823529411765,0
8,4,tongue,42,12,12,,12,0.384,0.13552941176470587,0
8,4,tongue,43,12,12,,12,0.376,0.13270588235294117,0
8,4,tongue,44,12,12,,12,0.376,0.13270588235294117,0
8,5,chewing,0,1,1,,34,0.5,0.5,0
8,5,chewing,1,1,1,,34,0.5,0.5,0
8,5,facial_emg,2,14,14,,14,0.5,0.20588235294117646,0
8,5,facial_emg,3,14,14,,14,0.5,0.20588235294117646,0
8,5,head_motion,4,22,22,,22,0.5,0.3235294117647059,0
8,5,head_motion,5,22,22,,22,0.5,0.3235294117647059,0
8,5,head_motion,6,22,22,,22,0.5,0.3235294117647059,0
8,5,head_motion,7,22,22,,22,0.5,0.3235294117647059,0
8,5,head_motion,8,22,22,,22,0.5,0.3235294117647059,0
8,5,head_motion,9,9,9,,9,0.192,0.050823529411764705,0
8,5,head_motion,10,9,9,,9,0.424,0.11223529411764706,0
8,5,head_motion,11,9,9,,9,0.188,0.04976470588235294,0
8,5,head_motion,12,9,9,,9,0.488,0.12917647058823528,0
8,5,head_motion,13,9,9,,9,0.292,0.07729411764705882,0
8,5,head_motion,14,9,9,,9,0.492,0.13023529411764706,0
8,5,head_motion,15,9,9,,9,0.216,0.057176470588235294,0
8,5,head_motion,16,9,9,,9,0.488,0.12917647058823528,0
8,5,head_motion,17,9,9,,9,0.264,0.06988235294117646,0
8,5,head_motion,18,9,9,,9,0.5,0.1323529411764706,0
8,5,tongue,19,9,9,,9,0.368,0.09741176470588235,0
8,5,tongue,20,9,9,,9,0.408,0.108,0
8,5,tongue,21,9,9,,9,0.384,0.10164705882352941,0
8,5,tongue,22,9,9,,9,0.36,0.09529411764705882,0
8,5,tongue,23,9,9,,9,0.268,0.07094117647058823,0
8,5,tongue,24,9,9,,9,0.396,0.1048235294117647,0
8,5,tongue,25,9,9,,9,0.364,0.09635294117647059,0
8,5,tongue,26,9,9,,9,0.28,0.07411764705882352,0
8,5,tongue,27,9,9,,9,0.392,0.10376470588235294,0
8,5,tongue,28,9,9,,9,0.288,0.07623529411764705,0
8,5,tongue,29,9,9,,9,0.428,0.11329411764705882,0
8,5,tongue,30,9,9,,9,0.276,0.07305882352941176,0
8,5,tongue,31,9,9,,9,0.22,0.05823529411764706,0
8,5,tongue,32,9,9,,9,0.384,0.10164705882352941,0
8,5,tongue,33,9,9,,9,0.292,0.07729411764705882,0
8,5,tongue,34,9,9,,9,0.416,0.11011764705882353,0
8,5,tongue,35,9,9,,9,0.316,0.08364705882352941,0
8,5,tongue,36,9,9,,9,0.308,0.08152941176470588,0
8,5,tongue,37,9,9,,9,0.312,0.08258823529411764,0
8,5,tongue,38,9,9,,9,0.32,0.08470588235294117,0
8,6,chewing,0,1,1,,34,0.5,0.5,0
8,6,chewing,1,1,1,,34,0.5,0.5,0
8,6,facial_emg,2,14,14,,14,0.5,0.20588235294117646,0
8,6,facial_emg,3,14,14,,14,0.5,0.20588235294117646,0
8,6,head_motion,4,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,5,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,6,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,7,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,8,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,9,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,10,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,11,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,12,22,22,,22,0.5,0.3235294117647059,0
8,6,head_motion,13,9,9,,9,0.308,0.08152941176470588,0
8,6,head_motion,14,9,9,,9,0.34,0.09,0
8,6,head_motion,15,9,9,,9,0.176,0.046588235294117646,0
8,6,head_motion,16,9,9,,9,0.388,0.10270588235294117,0
8,6,head_motion,17,9,9,,9,0.268,0.07094117647058823,0
8,6,head_motion,18,9,9,,9,0.336,0.08894117647058823,0
8,6,head_motion,19,9,9,,9,0.188,0.04976470588235294,0
8,6,head_motion,20,9,9,,9,0.42,0.1111764705882353,0
8,6,head_motion,21,9,9,,9,0.296,0.07835294117647058,0
8,6,head_motion,22,9,9,,9,0.328,0.0868235294117647,0
8,6,tongue,23,8,8,,8,0.284,0.06682352941176471,0
8,6,tongue,24,8,8,,8,0.364,0.08564705882352941,0
8,6,tongue,25,8,8,,8,0.344,0.08094117647058824,0
8,6,tongue,26,8,8,,8,0.324,0.07623529411764705,0
8,6,tongue,27,8,8,,8,0.344,0.08094117647058824,0
8,6,tongue,28,8,8,,8,0.28,0.06588235294117648,0
8,6,tongue,29,8,8,,8,0.292,0.06870588235294117,0
8,6,tongue,30,8,8,,8,0.26,0.0611764705882353,0
8,6,tongue,31,8,8,,8,0.24,0.05647058823529412,0
8,6,tongue,32,8,8,,8,0.388,0.09129411764705882,0
8,6,tongue,33,8,8,,8,0.324,0.07623529411764705,0
8,6,tongue,34,8,8,,8,0.216,0.050823529411764705,0
8,6,tongue,35,8,8,,8,0.232,0.054588235294117646,0
8,6,tongue,36,8,8,,8,0.324,0.07623529411764705,0
9,1,chewing,0,1,1,,34,0.5,0.5,0
9,1,chewing,1,1,1,,34,0.5,0.5,0
9,1,facial_emg,2,16,16,,16,0.5,0.23529411764705882,0
9,1,facial_emg,3,16,16,,16,0.5,0.23529411764705882,0
9,1,head_motion,4,18,18,,18,0.5,0.2647058823529412,0
9,1,head_motion,5,18,18,,18,0.5,0.2647058823529412,0
9,1,head_motion,6,18,18,,18,0.5,0.2647058823529412,0
9,1,head_motion,7,7,7,,7,0.356,0.07329411764705883,0
9,1,head_motion,8,7,7,,7,0.48,0.0988235294117647,0
9,1,head_motion,9,7,7,,7,0.5,0.10294117647058823,0
9,1,head_motion,10,7,7,,7,0.48,0.0988235294117647,0
9,1,head_motion,11,7,7,,7,0.388,0.07988235294117647,0
9,1,head_motion,12,7,7,,7,0.396,0.08152941176470588,0
9,1,head_motion,13,7,7,,7,0.404,0.0831764705882353,0
9,1,head_motion,14,7,7,,7,0.424,0.08729411764705883,0
9,1,head_motion,15,7,7,,7,0.388,0.07988235294117647,0
9,1,swallowing,16,20,20,,20,0.5,0.29411764705882354,0
9,1,tongue,17,15,15,,15,0.5,0.22058823529411764,0
9,1,tongue,18,15,15,,15,0.416,0.18352941176470589,0
9,1,tongue,19,15,15,,15,0.396,0.17470588235294118,0
9,1,tongue,20,15,15,,15,0.38,0.1676470588235294,0
9,1,tongue,21,15,15,,15,0.488,0.21529411764705883,0
9,1,tongue,22,15,15,,15,0.464,0.20470588235294118,0
9,1,tongue,23,15,15,,15,0.5,0.22058823529411764,0
9,1,tongue,24,15,15,,15,0.5,0.22058823529411764,0
9,1,tongue,25,15,15,,15,0.5,0.22058823529411764,0
9,1,tongue,26,15,15,,15,0.364,0.16058823529411764,0
9,2,chewing,0,1,1,,34,0.5,0.5,0
9,2,chewing,1,1,1,,34,0.5,0.5,0
9,2,facial_emg,2,15,15,,15,0.5,0.22058823529411764,0
9,2,facial_emg,3,15,15,,15,0.5,0.22058823529411764,0
9,2,head_motion,4,17,17,,17,0.5,0.25,0
9,2,head_motion,5,17,17,,17,0.5,0.25,0
9,2,head_motion,6,17,17,,17,0.5,0.25,0
9,2,head_motion,7,17,17,,17,0.5,0.25,0
9,2,head_motion,8,7,7,,7,0.416,0.08564705882352941,0
9,2,head_motion,9,7,7,,7,0.5,0.10294117647058823,0
9,2,head_motion,10,7,7,,7,0.5,0.10294117647058823,0
9,2,head_motion,11,7,7,,7,0.5,0.10294117647058823,0
9,2,tongue,12,16,16,,16,0.496,0.23341176470588235,0
9,2,tongue,13,16,16,,16,0.5,0.23529411764705882,0
9,2,tongue,14,16,16,,16,0.44,0.20705882352941177,0
9,2,tongue,15,16,16,,16,0.348,0.16376470588235295,0
9,2,tongue,16,16,16,,16,0.316,0.1487058823529412,0
9,2,tongue,17,16,16,,16,0.404,0.19011764705882353,0
9,2,tongue,18,16,16,,16,0.404,0.19011764705882353,0
9,2,tongue,19,16,16,,16,0.324,0.1524705882352941,0
9,2,tongue,20,16,16,,16,0.5,0.23529411764705882,0
9,2,tongue,21,4,4,,4,0.464,0.054588235294117646,0
9,2,tongue,22,4,4,,4,0.348,0.04094117647058824,0
9,2,tongue,23,4,4,,4,0.44,0.05176470588235294,0
9,2,tongue,24,4,4,,4,0.456,0.05364705882352941,0
9,2,tongue,25,4,4,,4,0.416,0.04894117647058824,0
9,2,tongue,26,4,4,,4,0.48,0.05647058823529412,0
9,2,tongue,27,4,4,,4,0.5,0.058823529411764705,0
9,3,chewing,0,1,1,,34,0.5,0.5,0
9,3,chewing,1,1,1,,34,0.5,0.5,0
9,3,facial_emg,2,17,17,,17,0.5,0.25,0
9,3,facial_emg,3,17,17,,17,0.5,0.25,0
9,3,head_motion,4,20,20,,20,0.5,0.29411764705882354,0
9,3,head_motion,5,20,20,,20,0.5,0.29411764705882354,0
9,3,head_motion,6,20,20,,20,0.5,0.29411764705882354,0
9,3,head_motion,7,7,7,,7,0.5,0.10294117647058823,0
9,3,head_motion,8,7,7,,7,0.464,0.09552941176470588,0
9,3,tongue,9,10,10,,10,0.416,0.1223529411764706,0
9,3,tongue,10,10,10,,10,0.396,0.11647058823529412,0
9,3,tongue,11,10,10,,10,0.332,0.0976470588235294,0
9,3,tongue,12,10,10,,10,0.496,0.14588235294117646,0
9,3,tongue,13,10,10,,10,0.5,0.14705882352941177,0
9,3,tongue,14,10,10,,10,0.308,0.09058823529411765,0
9,3,tongue,15,10,10,,10,0.272,0.08,0
9,3,tongue,16,10,10,,10,0.356,0.10470588235294118,0
9,4,chewing,0,1,1,,34,0.5,0.5,0
9,4,chewing,1,1,1,,34,0.5,0.5,0
9,4,facial_emg,2,14,14,,14,0.5,0.20588235294117646,0
9,4,facial_emg,3,14,14,,14,0.5,0.20588235294117646,0
9,4,head_motion,4,23,23,,23,0.5,0.3382352941176471,0
9,4,head_motion,5,23,23,,23,0.5,0.3382352941176471,0
9,4,head_motion,6,7,7,,7,0.448,0.09223529411764705,0
9,4,head_motion,7,7,7,,7,0.5,0.10294117647058823,0
9,4,head_motion,8,7,7,,7,0.432,0.08894117647058823,0
9,5,chewing,0,1,1,,34,0.5,0.5,0
9,5,chewing,1,1,1,,34,0.5,0.5,0
9,5,facial_emg,2,16,16,,16,0.5,0.23529411764705882,0
9,5,facial_emg,3,16,16,,16,0.5,0.23529411764705882,0
9,5,head_motion,4,23,23,,23,0.5,0.3382352941176471,0
9,5,head_motion,5,23,23,,23,0.5,0.3382352941176471,0
9,5,head_motion,6,7,7,,7,0.5,0.10294117647058823,0
9,5,swallowing,7,13,13,,13,0.5,0.19117647058823528,0
9,6,chewing,0,1,1,,34,0.5,0.5,0
9,6,chewing,1,1,1,,34,0.5,0.5,0
9,6,facial_emg,2,15,15,,15,0.5,0.22058823529411764,0
9,6,facial_emg,3,15,15,,15,0.5,0.22058823529411764,0
9,6,head_motion,4,17,17,,17,0.5,0.25,0
9,6,head_motion,5,17,17,,17,0.5,0.25,0
9,6,head_motion,6,17,17,,17,0.5,0.25,0
9,6,head_motion,7,17,17,,17,0.5,0.25,0
9,6,head_motion,8,17,17,,17,0.5,0.25,0
9,6,head_motion,9,7,7,,7,0.396,0.08152941176470588,0
10,1,facial_emg,0,16,16,,16,0.5,0.23529411764705882,0
10,1,facial_emg,1,16,16,,16,0.5,0.23529411764705882,0
10,1,head_motion,2,20,20,,20,0.5,0.29411764705882354,0
10,1,head_motion,3,7,7,,7,0.372,0.07658823529411765,0
10,1,head_motion,4,7,7,,7,0.38,0.07823529411764706,0
10,1,head_motion,5,7,7,,7,0.396,0.08152941176470588,0
10,1,swallowing,6,17,17,,17,0.34,0.17,0
10,1,swallowing,7,17,17,,17,0.34,0.17,0
10,1,swallowing,8,17,17,,17,0.416,0.208,0
10,1,swallowing,9,17,17,,17,0.404,0.202,0
10,1,tongue,10,5,5,,5,0.316,0.04647058823529412,0
10,1,tongue,11,5,5,,5,0.24,0.03529411764705882,0
10,1,tongue,12,5,5,,5,0.272,0.04,0
10,1,tongue,13,5,5,,5,0.28,0.041176470588235294,0
10,2,chewing,0,1,1,,34,0.5,0.5,0
10,2,facial_emg,1,14,14,,14,0.5,0.20588235294117646,0
10,2,facial_emg,2,14,14,,14,0.5,0.20588235294117646,0
10,2,head_motion,3,24,24,,24,0.5,0.35294117647058826,0
10,2,head_motion,4,24,24,,24,0.5,0.35294117647058826,0
10,2,head_motion,5,24,24,,24,0.5,0.35294117647058826,0
10,2,head_motion,6,7,7,,7,0.396,0.08152941176470588,0
10,2,head_motion,7,7,7,,7,0.44,0.09058823529411765,0
10,2,head_motion,8,7,7,,7,0.364,0.07494117647058823,0
10,2,swallowing,9,15,15,,15,0.388,0.1711764705882353,0
10,2,swallowing,10,15,15,,15,0.356,0.15705882352941178,0
10,2,swallowing,11,15,15,,15,0.34,0.15,0
10,2,swallowing,12,15,15,,15,0.424,0.18705882352941178,0
10,3,chewing,0,1,1,,34,0.5,0.5,0
10,3,chewing,1,1,1,,34,0.5,0.5,0
10,3,facial_emg,2,15,15,,15,0.5,0.22058823529411764,0
10,3,facial_emg,3,15,15,,15,0.5,0.22058823529411764,0
10,3,head_motion,4,21,21,,21,0.5,0.3088235294117647,0
10,3,head_motion,5,21,21,,21,0.5,0.3088235294117647,0
10,3,head_motion,6,21,21,,21,0.5,0.3088235294117647,0
10,3,head_motion,7,7,7,,7,0.272,0.056,0
10,3,head_motion,8,7,7,,7,0.356,0.07329411764705883,0
10,3,swallowing,9,15,15,,15,0.316,0.13941176470588235,0
10,3,swallowing,10,15,15,,15,0.424,0.18705882352941178,0
10,3,swallowing,11,15,15,,15,0.388,0.1711764705882353,0
10,3,swallowing,12,15,15,,15,0.396,0.17470588235294118,0
10,3,swallowing,13,15,15,,15,0.5,0.22058823529411764,0
10,3,swallowing,14,13,13,,13,0.5,0.19117647058823528,0
10,3,swallowing,15,13,13,,13,0.496,0.18964705882352942,0
10,3,tongue,16,5,5,,5,0.208,0.03058823529411765,0
10,3,tongue,17,5,5,,5,0.272,0.04,0
10,3,tongue,18,5,5,,5,0.288,0.042352941176470586,0
10,4,chewing,0,1,1,,34,0.5,0.5,0
10,4,chewing,1,1,1,,34,0.5,0.5,0
10,4,facial_emg,2,15,15,,15,0.5,0.22058823529411764,0
10,4,facial_emg,3,15,15,,15,0.5,0.22058823529411764,0
10,4,swallowing,4,11,11,,11,0.5,0.16176470588235295,0
10,4,swallowing,5,11,11,,11,0.5,0.16176470588235295,0
10,4,swallowing,6,11,11,,11,0.5,0.16176470588235295,0
10,4,swallowing,7,11,11,,11,0.5,0.16176470588235295,0
10,4,tongue,8,5,5,,5,0.488,0.07176470588235294,0
10,4,tongue,9,5,5,,5,0.432,0.06352941176470588,0
10,4,tongue,10,5,5,,5,0.272,0.04,0
10,5,chewing,0,1,1,,34,0.5,0.5,0
10,5,chewing,1,1,1,,34,0.5,0.5,0
10,5,facial_emg,2,14,14,,14,0.5,0.20588235294117646,0
10,5,facial_emg,3,14,14,,14,0.5,0.20588235294117646,0
10,5,swallowing,4,16,16,,16,0.5,0.23529411764705882,0
10,5,swallowing,5,16,16,,16,0.5,0.23529411764705882,0
10,5,tongue,6,6,6,,6,0.416,0.07341176470588236,0
10,5,tongue,7,6,6,,6,0.38,0.06705882352941177,0
10,5,tongue,8,6,6,,6,0.388,0.06847058823529412,0
10,6,chewing,0,1,1,,34,0.5,0.5,0
10,6,chewing,1,1,1,,34,0.5,0.5,0
10,6,facial_emg,2,17,17,,17,0.5,0.25,0
10,6,facial_emg,3,17,17,,17,0.5,0.25,0
10,6,head_motion,4,19,19,,19,0.5,0.27941176470588236,0
10,6,swallowing,5,18,18,,18,0.44,0.23294117647058823,0
10,6,swallowing,6,18,18,,18,0.388,0.20541176470588235,0
11,1,chewing,0,1,1,,34,0.5,0.5,0
11,1,facial_emg,1,17,17,,17,0.5,0.25,0
11,1,facial_emg,2,17,17,,17,0.5,0.25,0
11,1,swallowing,3,15,15,,15,0.38,0.1676470588235294,0
11,1,swallowing,4,15,15,,15,0.5,0.22058823529411764,0
11,1,swallowing,5,12,12,,12,0.5,0.17647058823529413,0
11,1,swallowing,6,12,12,,12,0.5,0.17647058823529413,0
11,2,chewing,0,1,1,,34,0.5,0.5,0
11,2,chewing,1,1,1,,34,0.5,0.5,0
11,2,facial_emg,2,17,17,,17,0.5,0.25,0
11,2,facial_emg,3,17,17,,17,0.5,0.25,0
11,2,swallowing,4,15,15,,15,0.38,0.1676470588235294,0
11,2,swallowing,5,15,15,,15,0.396,0.17470588235294118,0
11,2,swallowing,6,15,15,,15,0.448,0.1976470588235294,0
11,3,chewing,0,1,1,,34,0.5,0.5,0
11,3,chewing,1,1,1,,34,0.5,0.5,0
11,3,chewing,2,1,1,,34,0.5,0.5,0
11,3,facial_emg,3,17,17,,17,0.5,0.25,0
11,3,facial_emg,4,17,17,,17,0.5,0.25,0
11,3,swallowing,5,15,15,,15,0.5,0.22058823529411764,0
11,3,swallowing,6,15,15,,15,0.364,0.16058823529411764,0
11,3,swallowing,7,15,15,,15,0.448,0.1976470588235294,0
11,3,swallowing,8,12,12,,12,0.5,0.17647058823529413,0
11,3,swallowing,9,12,12,,12,0.5,0.17647058823529413,0
11,4,facial_emg,0,17,17,,17,0.5,0.25,0
11,4,facial_emg,1,17,17,,17,0.5,0.25,0
11,4,swallowing,2,12,12,,12,0.5,0.17647058823529413,0
11,5,facial_emg,0,15,15,,15,0.5,0.22058823529411764,0
11,5,facial_emg,1,15,15,,15,0.5,0.22058823529411764,0
11,5,head_motion,2,7,7,,7,0.5,0.10294117647058823,0
11,5,head_motion,3,7,7,,7,0.456,0.09388235294117647,0
11,5,head_motion,4,7,7,,7,0.448,0.09223529411764705,0
11,5,head_motion,5,7,7,,7,0.5,0.10294117647058823,0
11,5,head_motion,6,7,7,,7,0.5,0.10294117647058823,0
11,5,swallowing,7,17,17,,17,0.5,0.25,0
11,5,swallowing,8,17,17,,17,0.5,0.25,0
11,5,swallowing,9,17,17,,17,0.448,0.224,0
11,5,swallowing,10,12,12,,12,0.48,0.16941176470588235,0
11,5,tongue,11,6,6,,6,0.264,0.046588235294117646,0
11,5,tongue,12,6,6,,6,0.288,0.050823529411764705,0
11,5,tongue,13,6,6,,6,0.28,0.04941176470588235,0
11,5,tongue,14,6,6,,6,0.308,0.05435294117647059,0
11,5,tongue,15,6,6,,6,0.34,0.06,0
11,5,tongue,16,6,6,,6,0.272,0.048,0
11,5,tongue,17,6,6,,6,0.3,0.052941176470588235,0
11,5,tongue,18,6,6,,6,0.364,0.06423529411764706,0
11,5,tongue,19,6,6,,6,0.348,0.06141176470588235,0
11,5,tongue,20,6,6,,6,0.3,0.052941176470588235,0
11,6,facial_emg,0,16,16,,16,0.5,0.23529411764705882,0
11,6,facial_emg,1,16,16,,16,0.5,0.23529411764705882,0
11,6,head_motion,2,22,22,,22,0.5,0.3235294117647059,0
11,6,head_motion,3,22,22,,22,0.5,0.3235294117647059,0
11,6,head_motion,4,22,22,,22,0.5,0.3235294117647059,0
11,6,head_motion,5,22,22,,22,0.5,0.3235294117647059,0
11,6,head_motion,6,22,22,,22,0.5,0.3235294117647059,0
11,6,head_motion,7,7,7,,7,0.5,0.10294117647058823,0
11,6,head_motion,8,7,7,,7,0.5,0.10294117647058823,0
11,6,head_motion,9,7,7,,7,0.5,0.10294117647058823,0
11,6,head_motion,10,7,7,,7,0.5,0.10294117647058823,0
11,6,swallowing,11,13,13,,13,0.5,0.19117647058823528,0
11,6,swallowing,12,13,13,,13,0.5,0.19117647058823528,0
11,6,tongue,13,7,7,,7,0.3,0.061764705882352944,0
11,6,tongue,14,7,7,,7,0.324,0.06670588235294117,0
11,6,tongue,15,7,7,,7,0.324,0.06670588235294117,0
11,6,tongue,16,7,7,,7,0.256,0.05270588235294118,0
11,6,tongue,17,7,7,,7,0.308,0.06341176470588235,0
11,6,tongue,18,7,7,,7,0.332,0.06835294117647059,0
11,6,tongue,19,7,7,,7,0.388,0.07988235294117647,0
11,6,tongue,20,7,7,,7,0.396,0.08152941176470588,0
11,6,tongue,21,7,7,,7,0.348,0.07164705882352941,0
11,6,tongue,22,7,7,,7,0.248,0.05105882352941177,0
11,6,tongue,23,7,7,,7,0.332,0.06835294117647059,0
11,6,tongue,24,7,7,,7,0.316,0.06505882352941177,0
11,6,tongue,25,7,7,,7,0.396,0.08152941176470588,0
11,6,tongue,26,7,7,,7,0.348,0.07164705882352941,0
11,6,tongue,27,7,7,,7,0.288,0.059294117647058824,0
11,6,tongue,28,7,7,,7,0.388,0.07988235294117647,0
11,6,tongue,29,7,7,,7,0.316,0.06505882352941177,0
11,6,tongue,30,7,7,,7,0.364,0.07494117647058823,0
11,6,tongue,31,7,7,,7,0.288,0.059294117647058824,0
11,6,tongue,32,7,7,,7,0.38,0.07823529411764706,0
11,6,tongue,33,7,7,,7,0.256,0.05270588235294118,0
11,6,tongue,34,7,7,,7,0.324,0.06670588235294117,0
11,6,tongue,35,7,7,,7,0.332,0.06835294117647059,0
11,6,tongue,36,7,7,,7,0.372,0.07658823529411765,0
11,6,tongue,37,7,7,,7,0.34,0.07,0
13,1,chewing,0,1,1,,34,0.5,0.5,0
13,1,chewing,1,1,1,,34,0.5,0.5,0
13,1,facial_emg,2,17,17,,17,0.5,0.25,0
13,1,facial_emg,3,17,17,,17,0.5,0.25,0
13,1,head_motion,4,23,23,,23,0.5,0.3382352941176471,0
13,1,head_motion,5,23,23,,23,0.5,0.3382352941176471,0
13,1,head_motion,6,23,23,,23,0.5,0.3382352941176471,0
13,1,head_motion,7,23,23,,23,0.5,0.3382352941176471,0
13,1,head_motion,8,23,23,,23,0.5,0.3382352941176471,0
13,1,head_motion,9,7,7,,7,0.5,0.10294117647058823,0
13,1,head_motion,10,7,7,,7,0.432,0.08894117647058823,0
13,1,head_motion,11,7,7,,7,0.5,0.10294117647058823,0
13,1,swallowing,12,22,22,,22,0.5,0.3235294117647059,0
13,1,swallowing,13,22,22,,22,0.5,0.3235294117647059,0
13,1,swallowing,14,22,22,,22,0.5,0.3235294117647059,0
13,1,tongue,15,8,8,,8,0.5,0.11764705882352941,0
13,2,chewing,0,1,1,,34,0.5,0.5,0
13,2,chewing,1,1,1,,34,0.5,0.5,0
13,2,facial_emg,2,16,16,,16,0.5,0.23529411764705882,0
13,2,facial_emg,3,16,16,,16,0.5,0.23529411764705882,0
13,2,head_motion,4,24,24,,24,0.5,0.35294117647058826,0
13,2,head_motion,5,24,24,,24,0.5,0.35294117647058826,0
13,2,head_motion,6,24,24,,24,0.5,0.35294117647058826,0
13,2,head_motion,7,24,24,,24,0.5,0.35294117647058826,0
13,2,head_motion,8,24,24,,24,0.5,0.35294117647058826,0
13,2,head_motion,9,24,24,,24,0.5,0.35294117647058826,0
13,3,chewing,0,1,1,,34,0.5,0.5,0
13,3,chewing,1,1,1,,34,0.5,0.5,0
13,3,facial_emg,2,17,17,,17,0.5,0.25,0
13,3,swallowing,3,12,12,,12,0.5,0.17647058823529413,0
13,3,tongue,4,7,7,,7,0.404,0.0831764705882353,0
13,4,chewing,0,1,1,,34,0.5,0.5,0
13,4,chewing,1,1,1,,34,0.5,0.5,0
13,4,facial_emg,2,15,15,,15,0.5,0.22058823529411764,0
13,4,facial_emg,3,15,15,,15,0.5,0.22058823529411764,0
13,4,head_motion,4,24,24,,24,0.5,0.35294117647058826,0
13,4,head_motion,5,24,24,,24,0.5,0.35294117647058826,0
13,4,head_motion,6,24,24,,24,0.5,0.35294117647058826,0
13,4,head_motion,7,24,24,,24,0.5,0.35294117647058826,0
13,4,head_motion,8,24,24,,24,0.5,0.35294117647058826,0
13,4,head_motion,9,7,7,,7,0.404,0.0831764705882353,0
13,4,head_motion,10,7,7,,7,0.5,0.10294117647058823,0
13,4,swallowing,11,18,18,,18,0.5,0.2647058823529412,0
13,4,swallowing,12,14,14,,14,0.5,0.20588235294117646,0
13,5,chewing,0,1,1,,34,0.5,0.5,0
13,5,chewing,1,1,1,,34,0.5,0.5,0
13,5,facial_emg,2,14,14,,14,0.5,0.20588235294117646,0
13,5,head_motion,3,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,4,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,5,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,6,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,7,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,8,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,9,24,24,,24,0.5,0.35294117647058826,0
13,5,head_motion,10,7,7,,7,0.448,0.09223529411764705,0
13,5,head_motion,11,7,7,,7,0.5,0.10294117647058823,0
13,5,head_motion,12,7,7,,7,0.364,0.07494117647058823,0
13,5,head_motion,13,7,7,,7,0.5,0.10294117647058823,0
13,5,head_motion,14,7,7,,7,0.464,0.09552941176470588,0
13,5,swallowing,15,12,12,,12,0.5,0.17647058823529413,0
13,6,chewing,0,1,1,,34,0.5,0.5,0
13,6,chewing,1,1,1,,34,0.5,0.5,0
13,6,facial_emg,2,12,12,,12,0.5,0.17647058823529413,0
13,6,head_motion,3,24,24,,24,0.5,0.35294117647058826,0
13,6,head_motion,4,24,24,,24,0.5,0.35294117647058826,0
13,6,head_motion,5,24,24,,24,0.5,0.35294117647058826,0
13,6,head_motion,6,24,24,,24,0.5,0.35294117647058826,0
13,6,head_motion,7,24,24,,24,0.5,0.35294117647058826,0
13,6,head_motion,8,24,24,,24,0.5,0.35294117647058826,0
13,6,head_motion,9,7,7,,7,0.5,0.10294117647058823,0
13,6,head_motion,10,7,7,,7,0.472,0.0971764705882353,0
13,6,head_motion,11,7,7,,7,0.472,0.0971764705882353,0
13,6,head_motion,12,7,7,,7,0.5,0.10294117647058823,0
13,6,head_motion,13,7,7,,7,0.404,0.0831764705882353,0
13,6,head_motion,14,7,7,,7,0.5,0.10294117647058823,0
13,6,head_motion,15,7,7,,7,0.5,0.10294117647058823,0
13,6,head_motion,16,7,7,,7,0.496,0.10211764705882354,0
13,6,swallowing,17,22,22,,22,0.5,0.3235294117647059,0
13,6,swallowing,18,22,22,,22,0.5,0.3235294117647059,0
13,6,swallowing,19,22,22,,22,0.5,0.3235294117647059,0
13,6,swallowing,20,22,22,,22,0.5,0.3235294117647059,0
13,6,tongue,21,8,8,,8,0.308,0.07247058823529412,0
13,6,tongue,22,8,8,,8,0.432,0.10164705882352941,0
14,1,chewing,0,1,1,,34,0.5,0.5,0
14,1,chewing,1,1,1,,34,0.5,0.5,0
14,1,facial_emg,2,16,16,,16,0.5,0.23529411764705882,0
14,1,facial_emg,3,16,16,,16,0.5,0.23529411764705882,0
14,1,head_motion,4,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,5,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,6,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,7,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,8,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,9,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,10,15,15,,15,0.5,0.22058823529411764,0
14,1,head_motion,11,7,7,,7,0.396,0.08152941176470588,0
14,1,head_motion,12,7,7,,7,0.5,0.10294117647058823,0
14,1,swallowing,13,13,13,,13,0.5,0.19117647058823528,0
14,2,chewing,0,1,1,,34,0.5,0.5,0
14,2,chewing,1,1,1,,34,0.5,0.5,0
14,2,facial_emg,2,15,15,,15,0.5,0.22058823529411764,0
