fold,participant,sample,session,support_actual_task,support_starts,task,wrong_actual_task,wrong_owner,wrong_support_starts
3,sub-18,327,ses-02,ERP,10951;10100;8889;3470;711;2700;11569;7611;2591;10151;149;2485;11038;5434;887;1496,ERP,ERP,sub-24,8473;10922;9266;9310;10932;10314;11529;3344;1029;3587;2279;6548;4077;11693;10507;4954
3,sub-17,328,ses-03,ERP,3878;2813;9507;6360;9837;4220;1539;9790;2791;4965;8932;7142;11007;2208;6819;450,ERP,ERP,sub-24,9100;4730;8353;8137;4929;5541;3081;11310;6016;6921;7672;7416;11341;1290;1093;4419
3,sub-17,329,ses-03,SSVEP,8579;7534;9673;4828;2120;10498;3542;2871;9779;372;3745;8762;6869;11027;4275;10423,SSVEP,SSVEP,sub-07,2305;4350;4127;8354;4318;7361;6322;1092;4588;9100;1257;10874;2638;2145;5988;5173
3,sub-18,330,ses-03,SSVEP,1204;1358;11220;3709;1915;1263;10751;5810;11175;7306;9893;7421;196;7328;8839;3867,SSVEP,SSVEP,sub-05,8861;6932;5546;3864;7895;2059;9918;600;3110;6410;10715;1257;6284;8449;9041;5798
3,sub-17,331,ses-03,ERP,2199;11486;5749;1888;1980;7069;11397;11330;11007;1739;8009;11655;9087;1678;11572;6518,ERP,ERP,sub-14,607;2939;4041;7313;6107;11494;7565;952;7991;2741;6393;5795;6241;1188;3364;1844
3,sub-18,332,ses-04,SSVEP,11335;7002;5909;2194;1574;8495;793;11782;1212;11466;8291;2219;10957;2567;64;2717,SSVEP,SSVEP,sub-12,8448;9312;5333;568;6148;4508;5990;4206;6567;861;6564;14;180;10984;3125;3449
3,sub-17,333,ses-02,SSVEP,11320;259;3804;7132;4008;10735;1153;2685;5449;6370;11756;4173;7472;1036;5095;1328,SSVEP,SSVEP,sub-15,8598;1006;1291;1255;4379;2452;11676;7633;1459;11125;1656;541;8069;4618;1420;8544
3,sub-17,334,ses-02,SSVEP,5318;1576;1781;8326;9560;6367;3522;2353;10313;1459;3839;8056;729;4581;9489;207,SSVEP,SSVEP,sub-05,9879;7561;8933;2252;4605;1354;6379;10995;5682;1276;7558;8068;8110;9981;9577;5136
3,sub-18,335,ses-04,SSVEP,10315;5055;2335;4719;8297;2392;4624;7957;1578;10860;448;6219;755;2071;2086;5825,SSVEP,SSVEP,sub-11,10819;7409;1262;1706;9380;7758;10585;2959;2257;10997;66;3315;1251;7480;10129;9935
3,sub-18,336,ses-04,SSVEP,7977;9033;2742;2401;6114;6650;1988;1297;3350;11567;7636;998;1994;7234;67;6612,SSVEP,SSVEP,sub-15,1000;4083;3404;5997;8542;530;4998;4071;10803;10722;4868;11628;8161;1603;78;2386
3,sub-18,337,ses-04,ERP,9991;5624;2483;6543;2918;11353;2990;9937;2466;386;6812;1480;578;1106;2971;10483,ERP,ERP,sub-02,8350;4918;6021;2665;10154;3550;4208;8082;9204;11654;10449;11615;1764;6571;8721;3253
3,sub-18,338,ses-02,ERP,8355;2268;8315;11089;1893;7100;4854;4657;7854;7472;5359;3994;3301;2911;744;9326,ERP,ERP,sub-02,9725;10118;5949;4657;6597;11749;8855;5780;2499;6874;3437;531;3982;6888;10289;9489
3,sub-15,339,ses-03,ERP,8656;7798;1034;6197;6088;1579;2484;227;10861;8658;8691;11334;2000;8748;9045;4343,ERP,ERP,sub-03,6838;2325;9432;1872;4927;9229;8094;3232;7689;9497;10589;10779;2112;4459;7253;3442
3,sub-18,340,ses-03,ERP,9610;6393;11611;2641;2237;4127;9008;11026;3172;7613;5928;2886;8806;7834;7957;567,ERP,ERP,sub-02,6741;11800;7626;1404;1127;1264;2560;10937;2234;2884;5509;4379;5009;10909;8629;7926
3,sub-18,341,ses-04,SSVEP,8674;6435;8941;11437;8511;7802;8893;10881;5163;6412;5852;11694;10699;3979;2632;7034,SSVEP,SSVEP,sub-09,2307;1646;9920;3477;8539;7428;7191;3464;11177;6418;11501;11549;9705;3299;5069;7456
3,sub-17,342,ses-03,ERP,1687;6266;1299;7915;915;4207;1544;531;2484;9925;7621;11438;2623;1912;5136;5299,ERP,ERP,sub-18,10178;11087;2725;10583;9986;1239;11079;7037;121;9991;5292;4529;2091;738;3208;195
3,sub-18,343,ses-02,SSVEP,8111;7152;9595;5261;10051;8084;6302;4002;6601;4702;2307;11604;10143;4805;10089;9705,SSVEP,SSVEP,sub-05,11312;8331;6468;9345;11425;7260;3723;524;9766;468;5073;4232;9916;9779;2582;10381
3,sub-17,344,ses-02,SSVEP,1407;11523;3120;734;6381;1183;1700;7477;9056;2935;9550;3502;10056;1710;2034;1659,SSVEP,SSVEP,sub-12,6886;11643;4513;4345;1061;7155;11595;11589;1822;9458;6928;312;8144;7254;3069;6612
3,sub-18,345,ses-03,SSVEP,6218;9655;10168;10103;380;8207;4480;1062;4828;2777;6626;11378;10133;5494;10226;4277,SSVEP,ERP,sub-24,1537;1182;4101;10919;4860;10112;4831;3733;11777;422;1783;7499;9645;6749;8661;8651
3,sub-17,346,ses-04,SSVEP,4950;8367;4020;6460;7596;9804;2279;3550;7848;9000;3389;7710;929;7622;1183;7323,SSVEP,SSVEP,sub-06,4513;2322;3119;8873;8222;2970;9452;8319;7064;8250;8621;1167;9308;7366;5525;8783
3,sub-18,347,ses-02,SSVEP,9049;8713;1577;440;3357;9513;8332;4608;6717;8189;8507;5323;1135;1920;7406;2498,SSVEP,SSVEP,sub-06,7571;3449;3233;5618;10967;1105;1424;9678;3156;9702;3060;299;10591;6119;4738;3831
3,sub-18,348,ses-04,ERP,10192;6550;8780;11570;1165;1600;3112;10801;3498;6031;10044;6446;82;5357;7514;3481,ERP,ERP,sub-12,10189;5665;10467;9746;1714;1732;3761;6127;9073;11023;9347;1903;2928;2877;8731;824
3,sub-18,349,ses-04,SSVEP,1005;8803;9151;5760;4835;4729;7910;2643;1007;8879;9621;7365;5940;11726;9739;3733,SSVEP,SSVEP,sub-06,438;8297;8270;2558;6444;3936;1954;7506;1593;7325;8252;4598;10747;105;2084;11749
3,sub-18,350,ses-02,SSVEP,7961;1612;1789;8607;6356;5529;11264;6565;5444;11302;9106;9525;1384;4871;2785;248,SSVEP,SSVEP,sub-02,368;561;8451;6838;5038;5644;7333;4194;5193;161;8707;3526;10546;2895;1906;1136
3,sub-17,351,ses-03,SSVEP,3330;9762;3254;10936;10881;10864;1848;676;1323;8989;4904;5921;682;1275;11728;9499,SSVEP,SSVEP,sub-02,9554;3493;227;5710;5482;3878;4378;7880;5358;4838;11129;4610;7819;96;772;4510
3,sub-18,352,ses-02,SSVEP,11731;369;9705;11705;6829;7935;45;29;330;3220;6304;6689;898;1587;3070;4075,SSVEP,SSVEP,sub-14,2597;38;11424;1571;1852;10858;5447;4074;6127;2334;9260;3413;9571;2464;7933;7151
3,sub-18,353,ses-03,SSVEP,5362;8986;5109;6951;10821;1812;7202;10208;7504;2567;9164;2828;8789;5434;2099;1842,SSVEP,SSVEP,sub-11,4327;9175;4272;1641;10714;8709;11477;4173;6542;1540;10629;7613;10195;10248;9961;6679
3,sub-15,354,ses-04,SSVEP,10591;2078;7359;7419;1379;9219;3750;2654;7435;10974;380;8510;10439;7380;3120;1155,SSVEP,SSVEP,sub-11,6034;6096;8191;2983;6117;4972;9873;11555;2050;10512;7714;7843;1593;883;5393;2690
3,sub-18,355,ses-04,ERP,7299;11782;4140;6753;4888;11387;7836;10351;9234;2917;3410;7440;2114;1444;8104;5322,ERP,ERP,sub-24,4411;714;5124;3373;6197;3582;7208;49;2356;8289;8951;8752;11269;760;5520;11435
3,sub-18,356,ses-04,SSVEP,3395;8364;8779;10574;2737;7398;5187;4819;1238;1788;5021;3555;1206;4485;7112;10496,SSVEP,SSVEP,sub-14,5506;2266;7225;2700;5625;3477;5272;4091;474;4504;6805;3958;8356;1126;538;8211
3,sub-18,357,ses-02,SSVEP,2643;8000;7623;4322;5010;6690;8862;2474;517;1905;1969;3658;11683;4424;4260;5320,SSVEP,SSVEP,sub-11,4021;3931;2757;7979;9310;4311;9738;8750;5149;7196;822;7554;7091;7352;8931;9533
3,sub-15,358,ses-04,SSVEP,3680;6211;11723;4400;1749;9683;5597;5612;11162;369;2604;2539;9509;5592;585;4536,SSVEP,SSVEP,sub-05,10982;2470;1111;4354;4323;7867;7492;1287;7214;960;4885;9884;4740;7840;2437;11198
3,sub-15,359,ses-04,ERP,5265;5138;3524;2195;8880;9503;2028;2320;1188;1124;4934;657;9796;442;10878;8166,ERP,ERP,sub-09,3948;216;10513;9147;10101;11796;11390;1461;7411;10998;7619;2038;8018;197;2505;705
3,sub-15,360,ses-03,SSVEP,11613;1405;6960;2397;10350;229;6427;1206;5390;992;6493;5972;1762;10590;6838;5561,SSVEP,SSVEP,sub-12,8136;5542;7165;4267;5395;8059;9939;7259;4745;133;6128;6290;1800;5934;10551;6647
3,sub-15,361,ses-04,ERP,11266;1645;3318;7160;9000;7267;242;6652;7398;256;4320;2569;539;1731;11490;2596,ERP,ERP,sub-06,3873;570;10007;7041;11159;4410;90;1599;4440;10063;10605;6510;1746;1726;444;9432
3,sub-17,362,ses-03,ERP,9220;2295;4861;8277;5772;7579;6313;7092;4107;7724;2528;3842;3171;9295;5857;3400,ERP,ERP,sub-15,3536;10793;5309;4075;4878;1916;6393;5411;7682;4432;5335;7909;10018;6225;2963;50
3,sub-17,363,ses-03,SSVEP,3780;4183;8685;2595;7558;2104;5729;3108;8651;1539;1181;7587;10293;5667;3445;523,SSVEP,SSVEP,sub-06,279;727;8042;5432;5496;9832;1027;6396;2245;11555;1320;10706;11464;7641;1527;2464
3,sub-17,364,ses-02,SSVEP,10639;4506;2929;8231;8217;4732;1891;7653;5874;4157;5312;1538;3380;6092;3559;5496,SSVEP,ERP,sub-24,6927;456;555;8060;681;9752;7339;8443;1133;7973;2639;10344;3543;7361;2155;625
3,sub-17,365,ses-03,ERP,557;7503;5537;2372;3286;9456;1323;5398;9684;7961;11746;3396;7024;11033;2604;277,ERP,ERP,sub-05,905;8939;7951;3758;2101;1842;10834;9603;9139;7722;56;824;3902;7413;4543;7754
3,sub-15,366,ses-03,ERP,742;3555;5339;5755;8290;2178;2594;7296;11731;795;6021;7008;3507;7066;2594;9243,ERP,ERP,sub-05,8590;2150;8049;357;8723;8632;1822;5922;859;6844;7790;10992;1378;6003;4707;559
3,sub-18,367,ses-02,SSVEP,2874;6230;6026;2752;2030;610;4425;8862;6812;8625;9842;1265;5112;4012;3753;15,SSVEP,SSVEP,sub-17,10907;5748;4772;7169;7183;6889;6201;10152;5387;3902;2271;9141;7493;4845;2985;6678
3,sub-18,368,ses-04,ERP,11553;3034;10827;3673;3355;8301;4326;11083;3305;6802;7362;7817;9645;5579;8195;9553,ERP,ERP,sub-05,6777;9571;2026;10401;9718;6155;5350;8698;6766;8069;5161;437;7403;9568;9633;9071
3,sub-15,369,ses-03,SSVEP,9113;4921;5167;2660;869;10453;472;4222;11077;7568;6477;8513;7341;2544;2377;1654,SSVEP,SSVEP,sub-12,637;49;5196;9119;10716;7909;10609;10974;1463;9342;10467;8900;1328;1950;5333;9137
3,sub-18,370,ses-03,ERP,8241;1391;290;9083;2749;1917;7753;10814;3912;869;4440;304;11044;5960;4146;2809,ERP,ERP,sub-11,3102;4688;7746;11452;2384;6613;6311;6336;5304;10308;7108;2979;6646;2952;9006;6010
3,sub-17,371,ses-02,ERP,9614;2963;8887;3237;4788;5025;2115;7446;7396;4922;10008;2047;3236;9089;9109;9388,ERP,ERP,sub-24,4057;8285;8371;8858;7675;8572;7697;7161;5358;9391;6213;3811;90;10000;11614;1
3,sub-15,372,ses-03,ERP,9654;8216;10159;9656;11077;5860;3001;7491;4412;335;8706;2392;4115;87;586;1194,ERP,ERP,sub-24,2570;9461;5187;3331;3837;10339;11266;3825;6437;3791;4051;5879;2194;8765;7797;8995
3,sub-18,373,ses-02,ERP,2307;9519;6265;3812;8537;10516;7214;10595;10415;7339;11050;3203;11539;54;8404;3898,ERP,ERP,sub-17,4985;9846;11421;3235;7250;9490;145;11643;7011;1197;4692;33;3145;5464;4247;8138
3,sub-17,374,ses-03,SSVEP,10178;6903;5560;2946;9502;11696;6371;5179;5480;4611;1796;7258;6020;7850;7699;5522,SSVEP,SSVEP,sub-05,3993;10053;5766;8842;2930;9477;2574;10059;485;8892;7082;3195;971;4585;3182;8939
3,sub-15,375,ses-03,ERP,5522;6151;4653;5959;3408;3698;7299;3487;4956;1851;7004;3283;10200;9028;831;10373,ERP,ERP,sub-07,11116;11643;7253;8646;4339;179;6791;9536;6138;5065;8592;135;9603;1162;2496;2059
3,sub-17,376,ses-02,ERP,11484;8027;2492;3990;8533;2631;8232;8270;9319;3913;8333;1830;2123;10198;6234;6371,ERP,ERP,sub-09,5106;6266;1857;2049;2037;3766;6970;6715;6701;6167;7236;8373;9214;10149;4432;6503
3,sub-18,377,ses-02,SSVEP,7786;8316;9798;6247;2049;1475;2206;10357;5405;3434;4040;6045;10889;2166;6832;11155,SSVEP,SSVEP,sub-17,7205;5188;2173;9302;10348;1405;8408;4634;10303;3278;11110;10195;7821;6156;3569;3278
3,sub-18,378,ses-02,SSVEP,7089;8179;11559;8348;9578;1221;4423;1641;3224;11576;7139;6478;4840;4187;10337;9190,SSVEP,SSVEP,sub-14,7625;10012;3237;11102;3659;3257;8487;6170;3894;10370;1515;1927;1957;4940;4072;8038
3,sub-17,379,ses-03,ERP,8671;8284;1112;424;9873;10726;11751;10918;5836;9627;2548;770;3129;2418;7902;6372,ERP,ERP,sub-06,5448;7238;6736;934;11540;549;8890;5203;8412;5546;8732;8272;1397;4969;1489;814
3,sub-15,380,ses-02,SSVEP,2807;2198;2180;2240;4807;6625;5972;5992;4286;6341;8340;550;11794;5924;2093;8876,SSVEP,SSVEP,sub-17,3070;3689;8490;7216;6242;6320;10707;8230;511;6343;11198;716;6506;7907;8184;8001
3,sub-17,381,ses-03,ERP,2253;7221;2058;10852;12;226;10131;1712;10330;5492;3867;2511;5341;6280;6231;77,ERP,ERP,sub-05,2491;8402;11218;9533;10754;9920;8962;3568;488;8458;10623;7260;5127;1295;10904;8860
3,sub-18,382,ses-02,SSVEP,1835;1113;10549;7002;10767;3855;9662;11462;860;11203;6349;3570;11260;4234;1442;229,SSVEP,SSVEP,sub-17,6805;7621;8617;9494;6951;7513;11400;7720;9830;323;1917;8324;5181;10411;8132;1017
3,sub-15,383,ses-03,SSVEP,11291;9418;7069;7130;9963;4249;7463;4268;5056;8499;795;10445;6156;974;5374;92,SSVEP,SSVEP,sub-05,3830;4241;5562;5219;2314;1184;10609;9149;1125;6813;4031;5490;2764;10183;1185;4388
3,sub-17,384,ses-02,SSVEP,7941;6816;5676;616;2922;7082;2127;554;4011;10377;2257;9628;1414;4990;5058;3615,SSVEP,SSVEP,sub-14,9648;5508;619;8781;9015;10785;6208;10621;7842;10662;261;8759;8622;9966;7008;6879
3,sub-18,385,ses-04,ERP,4165;8883;8650;5635;9470;7828;5547;8914;2911;1740;1661;4594;10807;877;9875;970,ERP,ERP,sub-07,9628;10699;3314;5139;10198;2442;5665;5880;2733;11286;10046;4022;6144;1467;9741;4107
3,sub-17,386,ses-04,SSVEP,1273;3222;742;7495;9739;5013;11056;9761;3525;9205;1429;5233;8685;5767;9093;9070,SSVEP,ERP,sub-24,9378;4198;8538;8311;9431;75;1964;10718;11327;8999;6160;2328;6149;7842;5098;6312
3,sub-15,387,ses-04,SSVEP,11332;2660;3172;8853;2602;8008;11229;3294;1097;834;6913;6180;9043;4967;7109;41,SSVEP,SSVEP,sub-02,4031;7265;8851;11114;3542;5853;860;11782;9703;7349;3637;3633;3251;7935;1903;6111
3,sub-15,388,ses-02,ERP,2255;4919;11770;10056;10769;8395;4164;6597;9697;26;6676;9130;2413;4887;10811;7166,ERP,ERP,sub-07,1984;1165;7379;3200;2468;4355;3291;6457;3373;2205;7835;4483;11098;3115;2459;1970
3,sub-18,389,ses-03,SSVEP,5302;3394;2441;7117;10376;5413;7571;4159;11414;5608;6591;5008;11451;6237;2709;3363,SSVEP,SSVEP,sub-07,8292;7488;9761;2762;5776;10005;5254;661;10150;7729;5763;2724;3411;5935;11334;3096
3,sub-17,390,ses-03,SSVEP,4639;2422;329;9521;3628;990;290;9441;7537;4664;11514;571;6726;10305;3728;11184,SSVEP,SSVEP,sub-05,10646;11796;7313;5902;8722;3845;6679;11314;2091;1004;8506;4226;11441;4091;3165;6450
3,sub-17,391,ses-02,ERP,8718;7636;6827;10796;11600;4109;9578;10980;16;3173;4492;10107;4009;3761;7386;9900,ERP,ERP,sub-07,6215;6316;1945;8140;11777;3227;923;1999;1584;4345;4927;9426;1093;7813;145;5063
3,sub-18,392,ses-04,ERP,10410;1927;6380;9395;6934;6163;2121;8741;8383;269;926;1001;10168;2710;10203;1973,ERP,ERP,sub-14,10490;3438;10648;2006;9805;11240;1481;6662;4443;10747;584;10640;11014;311;7794;10443
3,sub-15,393,ses-02,ERP,6238;4179;4041;9643;5392;4901;3941;1939;2992;7964;2219;6926;6778;5597;10934;5854,ERP,ERP,sub-24,2182;2120;3315;9644;9873;1211;62;1803;682;9285;6302;10552;3133;6157;7386;10875
3,sub-17,394,ses-03,ERP,2881;5761;5329;1667;3609;5588;8084;10621;557;321;1316;8777;9509;10912;3503;8246,ERP,ERP,sub-18,4622;6174;11262;7411;6801;3229;2021;3341;3146;11037;4202;4465;5094;5404;10326;6700
3,sub-15,395,ses-03,SSVEP,10709;4779;32;6440;11167;424;10255;2105;9279;2466;10567;6029;2066;5638;6214;6746,SSVEP,SSVEP,sub-17,7673;1532;6577;3677;1448;11084;5402;984;206;2328;1153;10640;7492;10659;3053;6315
3,sub-17,396,ses-04,SSVEP,3595;5859;10246;11102;3121;11552;10564;6689;10116;3154;2300;10755;1480;33;2588;9419,SSVEP,SSVEP,sub-12,7402;4984;1132;7456;6797;11718;11102;11042;4649;4671;8657;2553;847;7248;504;8242
3,sub-17,397,ses-02,SSVEP,6377;4294;1028;4895;8187;9361;2612;10108;2152;9197;487;4076;7824;4224;8357;5620,SSVEP,SSVEP,sub-14,4487;6065;743;1824;2854;533;10737;9722;4353;2743;8863;4974;5190;4384;7796;1043
3,sub-18,398,ses-03,SSVEP,5405;3523;7546;4968;6940;4117;2824;3580;8312;5604;1058;2840;4580;2560;10683;8484,SSVEP,SSVEP,sub-12,7637;10646;10229;580;5026;10354;10342;5905;9221;4673;4585;11696;9201;11689;92;2311
3,sub-17,399,ses-04,ERP,5936;7433;9920;6318;2400;5591;6449;777;5546;7680;6854;8194;1198;3549;6714;5591,ERP,ERP,sub-24,3122;5707;6835;3305;1431;11233;2303;625;7263;11162;10764;1430;5868;7628;359;354
3,sub-15,400,ses-02,ERP,5869;4362;1082;7661;1428;7251;7544;10847;5730;9930;7386;5761;500;2188;3652;8610,ERP,ERP,sub-06,1168;4101;5330;9312;5402;6963;7066;1835;4028;4073;5168;5744;6638;7410;1613;953
3,sub-17,401,ses-03,ERP,2283;2191;10540;8197;4419;413;4350;8809;2641;1023;1170;5464;2330;6264;8237;9126,ERP,ERP,sub-09,1638;10755;646;10747;1292;6742;5619;7698;10866;5407;8680;4597;11054;3229;7974;1128
3,sub-15,402,ses-04,SSVEP,2113;8134;1974;6914;4046;9675;367;2293;6864;8279;8281;5721;8372;6030;7547;7313,SSVEP,SSVEP,sub-07,5161;2590;4349;7597;85;2223;4767;5421;7473;7156;73;9465;10417;4520;6272;10726
3,sub-17,403,ses-03,SSVEP,7807;10115;4137;5540;586;722;6754;5560;8404;7931;10384;4490;7698;3230;4283;5332,SSVEP,SSVEP,sub-06,3600;325;1088;9736;4654;5112;2800;10028;11543;1387;11380;4751;6749;3565;4492;6993
3,sub-15,404,ses-03,ERP,17;6165;4649;6485;2577;10452;4102;11770;10922;10819;4976;271;11297;2627;6134;267,ERP,ERP,sub-05,6486;9929;2769;4000;7041;5826;10366;5054;3040;6561;5503;10246;7770;75;1536;2014
3,sub-17,405,ses-02,SSVEP,5741;251;8419;6900;1372;11618;9730;6133;9130;6747;10337;9701;5673;8899;8798;8077,SSVEP,SSVEP,sub-09,9578;6299;4708;4208;9453;1365;2311;1922;8864;775;3589;2498;1696;8956;5773;3950
3,sub-17,406,ses-03,SSVEP,5613;7406;2315;7665;3029;5845;5096;6862;8170;5050;437;4113;4396;2627;6748;10970,SSVEP,SSVEP,sub-15,2181;3982;8166;3305;2533;1326;9840;730;6969;10591;5230;4694;367;4803;4561;4833
3,sub-15,407,ses-03,SSVEP,3065;4503;3783;3236;4447;11077;1239;1752;5506;1202;3762;1977;3751;5295;6519;11293,SSVEP,SSVEP,sub-02,1684;172;9773;1547;2095;1801;11005;9305;8517;7364;9358;2114;5152;11244;10961;1582
3,sub-15,408,ses-04,ERP,3737;4864;9228;8463;5564;114;7052;7535;4029;7184;6143;11278;9586;8857;4685;9825,ERP,ERP,sub-09,3232;4047;8826;9220;6194;7358;1612;7093;10576;6197;4424;2930;11375;11361;6319;10087
3,sub-18,409,ses-02,SSVEP,5286;8869;9084;7044;5181;7765;11658;8142;7033;2905;6389;8867;3558;4751;5529;10204,SSVEP,SSVEP,sub-05,856;2981;10242;6364;1582;10976;1737;1340;903;10848;967;6339;1439;1005;9472;8768
3,sub-18,410,ses-04,ERP,10738;10827;11214;2409;7164;2739;11032;11772;9396;11442;5171;7080;8067;1324;324;3130,ERP,ERP,sub-07,6885;8724;4095;133;1680;367;5057;1891;7340;6809;1504;6589;8246;1135;5609;7040
3,sub-18,411,ses-03,ERP,9840;6141;11314;7494;600;4346;826;2452;1289;4779;5515;4136;7689;7831;9421;11215,ERP,ERP,sub-09,600;1674;3429;8379;2790;7642;976;743;3438;9594;1350;7726;1903;9441;8343;3820
3,sub-15,412,ses-03,SSVEP,7787;8615;205;2507;3489;2931;339;7736;10142;4785;6815;11790;7936;11012;6724;5401,SSVEP,ERP,sub-24,7883;7265;10569;2667;10151;6599;1829;10650;6675;11005;2116;6848;594;7721;3632;1660
3,sub-15,413,ses-02,SSVEP,8003;7021;1254;5491;1809;2092;1641;10107;6412;3371;2126;3364;5555;8804;4755;9812,SSVEP,SSVEP,sub-03,1319;9560;1967;2157;1671;6671;2250;5801;5876;8005;10028;3111;6250;1108;7046;3382
3,sub-15,414,ses-04,SSVEP,2098;7322;3366;7096;5943;272;8777;3492;2602;11190;8398;4054;9889;4413;313;1948,SSVEP,SSVEP,sub-06,11491;6149;2882;116;6171;646;105;9292;8988;2352;9787;4257;11714;1599;2530;3641
3,sub-18,415,ses-03,ERP,1372;1333;2881;8193;3069;2640;9278;9412;5050;11537;743;3773;2091;9101;10468;6329,ERP,ERP,sub-03,10512;3116;87;5178;5740;7635;6800;4995;8853;5371;10963;11331;10951;11448;2309;1040
3,sub-15,416,ses-04,ERP,3184;11555;6417;1330;7711;10135;2900;3854;7037;1582;1135;7220;1030;721;5468;11477,ERP,ERP,sub-11,6376;9624;10874;5277;5503;2806;2739;1224;8471;2139;2782;4512;9917;8172;8554;8386
3,sub-18,417,ses-04,ERP,8540;3421;1111;2214;3471;8590;2378;8099;3896;8508;7856;10329;5753;5726;8366;7320,ERP,ERP,sub-06,3440;7213;4690;1770;8107;3056;10623;9415;2278;7195;7416;9008;9983;2590;7353;1850
3,sub-18,418,ses-04,SSVEP,4227;3544;5980;6104;1859;10235;6102;6401;8371;2495;10430;8294;5172;2072;8149;11065,SSVEP,SSVEP,sub-03,5589;5251;4087;11031;6178;5333;272;1394;5159;9782;6802;1334;6288;8061;8910;5704
3,sub-17,419,ses-03,SSVEP,1801;9876;34;10595;6119;2140;9908;11403;4874;10954;1255;4752;7327;8888;6889;535,SSVEP,SSVEP,sub-06,3108;6110;8379;7304;7100;11052;2828;11109;9027;10169;4799;8328;3333;5575;405;2175
3,sub-17,420,ses-04,SSVEP,8745;5258;3718;2538;3633;7478;766;11735;11188;8512;9810;3852;2677;2509;9897;485,SSVEP,SSVEP,sub-09,10389;1421;4953;11728;7874;8720;3439;3974;11646;7936;6019;1113;3945;9969;3915;11589
3,sub-15,421,ses-04,ERP,11270;1933;6512;2909;6340;4323;5030;2856;2633;7007;196;3763;1408;4618;4748;11182,ERP,ERP,sub-09,10788;5994;6392;5603;10904;8338;102;8888;8391;1273;11723;1814;8073;4199;7292;11797
3,sub-18,422,ses-04,SSVEP,6284;8475;946;5437;3231;11458;2819;3773;9554;10499;7637;10116;10250;9178;9559;7043,SSVEP,SSVEP,sub-11,10575;1386;9734;7810;7287;5124;5097;1614;9665;8297;4613;6014;5517;3287;4361;2399
3,sub-17,423,ses-03,SSVEP,8492;9746;3428;1968;9139;7424;2326;9950;6282;10452;5802;2343;6266;9736;8628;9193,SSVEP,SSVEP,sub-12,2833;6180;5460;1713;11756;2660;7633;7742;10385;2817;3874;3471;1605;8096;11769;3787
3,sub-18,424,ses-03,ERP,6862;9799;996;4174;11711;5161;1875;1991;6367;6854;5219;6372;4469;7564;11508;7810,ERP,ERP,sub-11,3429;5264;5461;4147;9808;4507;2598;3045;8072;3057;6842;911;6304;3561;6998;10198
3,sub-17,425,ses-02,SSVEP,282;10380;1597;10659;3127;3714;2237;10164;11708;5473;411;2114;1267;202;3103;9578,SSVEP,SSVEP,sub-06,6795;11527;812;1203;1183;6777;5184;5991;7107;6027;5082;1282;4006;8028;9173;10204
3,sub-17,426,ses-02,SSVEP,3920;8756;1405;9311;7324;10370;8608;5304;3209;9923;4273;6288;10251;8498;11535;456,SSVEP,SSVEP,sub-03,7996;2327;4582;8671;1316;575;2752;194;7275;4297;6811;9195;578;5529;280;7693
3,sub-15,427,ses-04,SSVEP,11386;8001;9551;2096;1279;4925;3487;4705;9653;2242;328;11031;9701;2835;8720;840,SSVEP,SSVEP,sub-12,9008;7307;11718;905;596;10817;8809;9827;962;1314;3042;10503;9902;2681;9793;8163
3,sub-17,428,ses-02,SSVEP,618;9658;3765;3866;9951;8533;2320;7284;3545;4602;5488;10168;6274;8416;6383;1771,SSVEP,SSVEP,sub-15,5833;646;3812;3735;1518;4427;11199;4782;4270;11770;9541;10369;10843;4392;6075;2400
3,sub-15,429,ses-04,ERP,11595;11553;3419;3346;8055;2458;9141;1051;4027;10150;889;6461;7819;9246;9856;5810,ERP,ERP,sub-11,9521;1335;10715;10396;7857;9425;3785;7417;10574;8464;11723;5134;8390;2213;2144;5688
3,sub-18,430,ses-02,SSVEP,6007;10306;10977;1322;4659;6968;1974;321;10563;9831;6338;511;9430;4018;44;6809,SSVEP,ERP,sub-24,11240;5700;9545;3109;7038;1714;6843;4437;8522;2992;1285;8187;9074;5825;7124;1067
3,sub-18,431,ses-03,ERP,72;9795;3276;3426;9749;9237;7795;2236;7216;1827;2474;2315;1468;9140;2419;593,ERP,ERP,sub-03,4038;9962;9105;926;7090;2238;8005;5539;1186;5723;3089;3181;8393;4015;11539;6908
